user_id	item_id	time
9019	1211	90497
9019	1094	90498
9019	8787	90499
9019	4444	90500
9019	6546	90501
9019	1346	90502
9020	9986	90505
9020	98	90506
9020	1988	90507
9020	2585	90508
9020	4608	90509
9021	1783	90512
9021	5417	90513
9021	6448	90514
9021	1186	90515
9021	3440	90516
9021	2999	90517
9022	105	90520
9022	37	90521
9022	1362	90522
9022	3483	90523
9022	7803	90524
9022	3105	90525
9022	8373	90526
9022	11458	90527
9022	7815	90528
9022	8600	90529
9022	5417	90530
9022	3295	90531
9022	10334	90532
9022	10146	90533
9022	1083	90534
9023	105	90537
9023	2360	90538
9023	4399	90539
9023	5668	90540
9024	4399	90543
9024	6616	90544
9024	3902	90545
9024	2882	90546
9025	1211	90549
9025	3501	90550
9025	2888	90551
9025	2149	90552
9026	4399	90555
9026	790	90556
9026	8754	90557
9026	6254	90558
9027	4399	90561
9027	10734	90562
9027	3604	90563
9027	365	90564
9027	3065	90565
9027	4117	90566
9027	1729	90567
9028	3711	90570
9028	1385	90571
9028	4759	90572
9028	6882	90573
9029	3711	90576
9029	7297	90577
9029	4930	90578
9029	2666	90579
9029	4931	90580
9029	4932	90581
9030	1015	90584
9030	6030	90585
9030	3433	90586
9030	3711	90587
9030	9938	90588
9030	688	90589
9030	701	90590
9030	1775	90591
9030	4915	90592
9030	913	90593
9030	703	90594
9030	1265	90595
9030	1176	90596
9030	1977	90597
9030	5453	90598
9030	931	90599
9030	1812	90600
9030	1980	90601
9030	2440	90602
9030	1841	90603
9030	3429	90604
9031	3711	90607
9031	677	90608
9031	11088	90609
9031	3110	90610
9031	8101	90611
9032	2025	90614
9032	7517	90615
9032	4292	90616
9032	4232	90617
9032	5591	90618
9032	9635	90619
9032	3370	90620
9033	1988	90623
9033	2482	90624
9033	9782	90625
9033	565	90626
9033	5593	90627
9034	9444	90630
9034	1880	90631
9034	7642	90632
9035	7642	90635
9035	9278	90636
9035	7018	90637
9035	10614	90638
9035	1662	90639
9035	1659	90640
9036	10497	90643
9036	7642	90644
9036	3584	90645
9036	4287	90646
9036	7544	90647
9036	9464	90648
9036	9781	90649
9037	8339	90652
9037	5588	90653
9037	2784	90654
9038	11526	90657
9038	2719	90658
9038	10674	90659
9038	306	90660
9038	2456	90661
9038	5002	90662
9038	551	90663
9038	6251	90664
9038	2938	90665
9039	1567	90668
9039	2645	90669
9039	5512	90670
9040	1567	90673
9040	1111	90674
9040	2655	90675
9041	1567	90678
9041	1926	90679
9041	5504	90680
9041	105	90681
9041	2090	90682
9041	37	90683
9041	272	90684
9041	1937	90685
9041	3439	90686
9041	669	90687
9041	1359	90688
9041	1094	90689
9042	9909	90692
9042	1567	90693
9042	2472	90694
9042	1183	90695
9042	6367	90696
9043	7484	90699
9043	9698	90700
9043	1567	90701
9043	816	90702
9043	1073	90703
9044	1567	90706
9044	1893	90707
9044	1366	90708
9045	567	90711
9045	2195	90712
9045	1567	90713
9045	2423	90714
9046	1567	90717
9046	1140	90718
9046	2768	90719
9046	3076	90720
9046	763	90721
9047	8038	90724
9047	1567	90725
9047	1027	90726
9047	715	90727
9048	1567	90730
9048	796	90731
9048	6588	90732
9049	345	90735
9049	574	90736
9049	5463	90737
9049	465	90738
9050	7708	90741
9050	7106	90742
9050	7705	90743
9050	6657	90744
9050	809	90745
9050	6226	90746
9051	1498	90749
9051	5030	90750
9051	1218	90751
9051	7318	90752
9051	2080	90753
9051	6781	90754
9051	5466	90755
9051	7536	90756
9051	2120	90757
9051	8579	90758
9052	13	90761
9052	11367	90762
9052	11260	90763
9052	2894	90764
9052	3915	90765
9053	2450	90768
9053	1111	90769
9053	11251	90770
9053	8595	90771
9053	2278	90772
9053	58	90773
9053	5414	90774
9053	2644	90775
9054	9990	90778
9054	1991	90779
9054	2450	90780
9054	8768	90781
9054	7345	90782
9054	2653	90783
9055	6963	90786
9055	6964	90787
9055	8768	90788
9056	4434	90791
9056	2038	90792
9056	2915	90793
9056	11209	90794
9057	287	90797
9057	10933	90798
9057	7746	90799
9057	10376	90800
9057	3972	90801
9057	293	90802
9057	4134	90803
9057	11036	90804
9057	11693	90805
9057	5687	90806
9057	9856	90807
9058	2973	90810
9058	10376	90811
9058	5763	90812
9058	3948	90813
9058	6662	90814
9058	8868	90815
9058	1550	90816
9058	727	90817
9058	7704	90818
9058	1607	90819
9058	4422	90820
9058	636	90821
9058	9535	90822
9058	1361	90823
9058	1930	90824
9058	2852	90825
9058	2491	90826
9058	4080	90827
9058	4587	90828
9058	7647	90829
9059	9841	90832
9059	4190	90833
9059	7835	90834
9059	9714	90835
9060	4238	90838
9060	7992	90839
9060	9772	90840
9060	856	90841
9060	2716	90842
9060	8768	90843
9060	10367	90844
9060	10102	90845
9060	1354	90846
9060	10408	90847
9060	1108	90848
9060	7520	90849
9060	9869	90850
9060	3295	90851
9060	10677	90852
9060	5603	90853
9060	10803	90854
9060	11575	90855
9060	11513	90856
9060	9210	90857
9060	5021	90858
9060	5983	90859
9060	11693	90860
9060	2645	90861
9061	10284	90864
9061	9923	90865
9061	3439	90866
9061	1240	90867
9061	468	90868
9061	1455	90869
9062	10153	90872
9062	796	90873
9062	8612	90874
9062	4289	90875
9062	10284	90876
9062	871	90877
9062	2492	90878
9062	6443	90879
9063	2763	90882
9063	11154	90883
9063	1034	90884
9063	970	90885
9063	7327	90886
9063	4622	90887
9063	2968	90888
9064	2154	90891
9064	2968	90892
9064	800	90893
9064	2406	90894
9064	2068	90895
9064	9938	90896
9064	9211	90897
9064	11017	90898
9064	790	90899
9064	1359	90900
9064	6099	90901
9064	8248	90902
9064	1666	90903
9064	862	90904
9064	7718	90905
9064	10097	90906
9064	3259	90907
9064	1732	90908
9064	10820	90909
9064	1330	90910
9064	2262	90911
9064	12	90912
9064	11442	90913
9064	10228	90914
9064	11040	90915
9064	6813	90916
9064	3897	90917
9064	3343	90918
9064	4994	90919
9064	6869	90920
9064	9836	90921
9064	1586	90922
9064	7851	90923
9064	10124	90924
9065	3193	90927
9065	970	90928
9065	969	90929
9066	3193	90932
9066	4634	90933
9066	7674	90934
9066	6017	90935
9067	3193	90938
9067	9564	90939
9067	3736	90940
9067	6564	90941
9068	986	90944
9068	11694	90945
9068	3193	90946
9069	6347	90949
9069	4572	90950
9069	2652	90951
9069	136	90952
9069	2726	90953
9069	5694	90954
9069	1613	90955
9070	6347	90958
9070	8794	90959
9070	7021	90960
9070	6197	90961
9070	7146	90962
9070	5747	90963
9071	6347	90966
9071	6470	90967
9071	6396	90968
9071	2653	90969
9072	24	90972
9072	6323	90973
9072	11675	90974
9073	3326	90977
9073	790	90978
9073	2733	90979
9073	775	90980
9073	1733	90981
9073	5338	90982
9073	2265	90983
9073	8024	90984
9073	6347	90985
9073	1135	90986
9074	1904	90989
9074	3814	90990
9074	7417	90991
9074	685	90992
9074	1091	90993
9074	4332	90994
9074	7581	90995
9075	7581	90998
9075	1602	90999
9075	2560	91000
9075	4387	91001
9076	11085	91004
9076	5516	91005
9076	8276	91006
9076	6848	91007
9076	888	91008
9076	2978	91009
9077	6621	91012
9077	5739	91013
9077	11107	91014
9077	874	91015
9078	11695	91018
9078	6293	91019
9078	3293	91020
9078	4522	91021
9078	11315	91022
9078	1383	91023
9078	4117	91024
9078	11264	91025
9078	861	91026
9078	8188	91027
9078	10556	91028
9078	8865	91029
9078	11447	91030
9078	6100	91031
9078	8178	91032
9078	5843	91033
9078	11111	91034
9078	11696	91035
9078	7618	91036
9078	9454	91037
9078	1080	91038
9078	6942	91039
9078	10803	91040
9078	11697	91041
9078	3388	91042
9078	11086	91043
9078	11332	91044
9078	4848	91045
9078	9568	91046
9078	5440	91047
9078	1783	91048
9078	4885	91049
9078	10975	91050
9078	11698	91051
9078	2507	91052
9078	3236	91053
9078	7008	91054
9079	8530	91057
9079	11332	91058
9079	3509	91059
9079	3297	91060
9079	7010	91061
9080	687	91064
9080	8634	91065
9080	2646	91066
9081	1240	91069
9081	1753	91070
9081	4956	91071
9081	3655	91072
9082	620	91075
9082	6528	91076
9082	170	91077
9082	1753	91078
9083	10651	91081
9083	1753	91082
9083	1127	91083
9083	2253	91084
9084	1753	91087
9084	4510	91088
9084	529	91089
9085	7524	91092
9085	6638	91093
9085	8446	91094
9086	1606	91097
9086	2251	91098
9086	3772	91099
9086	9984	91100
9086	1753	91101
9086	10775	91102
9086	1126	91103
9086	1818	91104
9087	1	91107
9087	7720	91108
9087	8480	91109
9087	6911	91110
9087	1900	91111
9087	8902	91112
9087	3956	91113
9087	4921	91114
9087	10096	91115
9087	1870	91116
9087	1753	91117
9087	8032	91118
9088	1753	91121
9088	8498	91122
9088	6000	91123
9088	2780	91124
9088	5320	91125
9088	4687	91126
9088	10302	91127
9088	140	91128
9088	4335	91129
9088	1017	91130
9088	1298	91131
9088	4417	91132
9088	6360	91133
9088	557	91134
9089	58	91137
9089	8574	91138
9089	3744	91139
9089	11699	91140
9089	5422	91141
9089	1277	91142
9089	4455	91143
9089	1753	91144
9090	11664	91147
9090	8741	91148
9090	7928	91149
9090	11595	91150
9090	1706	91151
9090	5843	91152
9090	11700	91153
9090	1214	91154
9091	2051	91157
9091	11701	91158
9091	8741	91159
9091	7923	91160
9091	1707	91161
9091	10316	91162
9092	8741	91165
9092	6740	91166
9092	7928	91167
9093	856	91170
9093	1211	91171
9093	9917	91172
9094	8741	91175
9094	8597	91176
9094	5662	91177
9094	5663	91178
9094	1069	91179
9094	4031	91180
9094	1522	91181
9094	3206	91182
9094	5430	91183
9094	2461	91184
9094	6067	91185
9094	2451	91186
9094	4744	91187
9094	4956	91188
9094	858	91189
9094	6468	91190
9094	9457	91191
9095	5887	91194
9095	3860	91195
9095	374	91196
9095	8741	91197
9095	1211	91198
9096	7928	91201
9096	10563	91202
9096	2051	91203
9096	8741	91204
9096	11703	91205
9097	9894	91208
9097	8741	91209
9097	11294	91210
9097	7842	91211
9097	6942	91212
9098	8741	91215
9098	6060	91216
9098	10612	91217
9098	9833	91218
9098	10353	91219
9098	7851	91220
9098	3983	91221
9098	9044	91222
9098	1642	91223
9098	5657	91224
9098	9124	91225
9098	8615	91226
9099	8405	91229
9099	8741	91230
9099	651	91231
9099	2281	91232
9099	1642	91233
9100	8741	91236
9100	11270	91237
9100	11111	91238
9100	11704	91239
9100	7727	91240
9100	10873	91241
9100	10244	91242
9100	861	91243
9100	6942	91244
9100	5843	91245
9100	308	91246
9100	11705	91247
9100	309	91248
9100	9003	91249
9100	8096	91250
9100	9893	91251
9100	865	91252
9101	8741	91255
9101	6817	91256
9101	7009	91257
9101	278	91258
9101	287	91259
9101	302	91260
9101	1707	91261
9102	8741	91264
9102	9892	91265
9102	5640	91266
9103	7928	91269
9103	865	91270
9103	11387	91271
9104	7928	91274
9104	862	91275
9104	9211	91276
9105	7928	91279
9105	1577	91280
9105	5356	91281
9105	212	91282
9106	301	91285
9106	4604	91286
9106	296	91287
9106	7928	91288
9106	4788	91289
9106	278	91290
9107	167	91293
9107	11475	91294
9107	10316	91295
9107	1349	91296
9107	11706	91297
9107	6942	91298
9107	7923	91299
9107	290	91300
9107	7928	91301
9107	9919	91302
9107	2623	91303
9107	6633	91304
9107	11707	91305
9107	4607	91306
9108	1081	91309
9108	7928	91310
9108	4787	91311
9108	3295	91312
9108	1406	91313
9108	3386	91314
9108	11387	91315
9109	7928	91318
9109	6655	91319
9109	8248	91320
9110	668	91323
9110	65	91324
9110	6810	91325
9110	5207	91326
9110	2134	91327
9110	3009	91328
9111	7928	91331
9111	9393	91332
9111	8184	91333
9112	7928	91336
9112	5525	91337
9112	862	91338
9112	252	91339
9113	10244	91342
9113	7928	91343
9113	748	91344
9113	4806	91345
9113	865	91346
9113	248	91347
9113	39	91348
9113	281	91349
9113	9128	91350
9114	7928	91353
9114	865	91354
9114	8542	91355
9114	1577	91356
9114	8187	91357
9114	4685	91358
9115	6798	91361
9115	4149	91362
9115	7833	91363
9115	1309	91364
9116	7928	91367
9116	5402	91368
9116	3656	91369
9116	7842	91370
9117	7928	91373
9117	2015	91374
9117	13	91375
9117	4604	91376
9117	7842	91377
9117	308	91378
9117	11315	91379
9117	5843	91380
9117	9872	91381
9118	8837	91384
9118	5181	91385
9118	7928	91386
9118	7471	91387
9118	2875	91388
9118	2879	91389
9118	85	91390
9118	1225	91391
9118	1412	91392
9118	4629	91393
9118	1780	91394
9118	2890	91395
9118	383	91396
9118	380	91397
9118	8240	91398
9118	708	91399
9118	2897	91400
9118	884	91401
9118	1074	91402
9119	2834	91405
9119	7928	91406
9119	3379	91407
9120	7928	91410
9120	2015	91411
9120	6559	91412
9120	7767	91413
9120	8229	91414
9120	813	91415
9120	11402	91416
9121	2711	91419
9121	4968	91420
9121	7928	91421
9121	7428	91422
9121	8535	91423
9122	10019	91426
9122	1187	91427
9122	2920	91428
9122	7928	91429
9122	3045	91430
9122	301	91431
9122	863	91432
9122	3656	91433
9122	6592	91434
9122	12	91435
9122	491	91436
9122	1565	91437
9122	11259	91438
9123	7928	91441
9123	11301	91442
9123	4522	91443
9123	10260	91444
9123	6502	91445
9123	5618	91446
9123	801	91447
9123	4579	91448
9124	6424	91451
9124	6423	91452
9124	2217	91453
9125	859	91456
9125	24	91457
9125	8467	91458
9125	6424	91459
9126	2678	91462
9126	6424	91463
9126	10017	91464
9126	1024	91465
9127	673	91468
9127	9690	91469
9127	6635	91470
9127	6424	91471
9127	9979	91472
9127	4780	91473
9127	278	91474
9128	6740	91477
9128	2908	91478
9128	2128	91479
9128	1706	91480
9128	10833	91481
9128	293	91482
9129	6740	91485
9129	2834	91486
9129	95	91487
9130	11365	91490
9130	11709	91491
9130	308	91492
9130	6740	91493
9130	11664	91494
9130	277	91495
9130	1806	91496
9130	8577	91497
9130	11199	91498
9130	9783	91499
9131	6396	91502
9131	4702	91503
9131	5081	91504
9131	3432	91505
9132	7035	91508
9132	4702	91509
9132	8827	91510
9132	1481	91511
9133	1553	91514
9133	796	91515
9133	8717	91516
9133	4702	91517
9133	203	91518
9133	5912	91519
9133	7214	91520
9133	4289	91521
9133	10920	91522
9134	5056	91525
9134	9941	91526
9134	10811	91527
9134	478	91528
9134	992	91529
9134	1942	91530
9134	10700	91531
9134	4702	91532
9134	529	91533
9134	7214	91534
9134	4956	91535
9135	1043	91538
9135	8023	91539
9135	5260	91540
9136	4702	91543
9136	6772	91544
9136	146	91545
9136	301	91546
9136	148	91547
9136	4712	91548
9137	8597	91551
9137	1303	91552
9137	3709	91553
9137	9090	91554
9137	686	91555
9137	278	91556
9137	4702	91557
9137	6805	91558
9137	8623	91559
9138	7601	91562
9138	2512	91563
9138	2666	91564
9138	11711	91565
9138	9325	91566
9138	9713	91567
9138	1996	91568
9138	620	91569
9138	11174	91570
9139	105	91573
9139	10445	91574
9139	10549	91575
9139	1187	91576
9139	1881	91577
9139	5127	91578
9139	8228	91579
9139	11490	91580
9139	1137	91581
9139	4994	91582
9139	11040	91583
9139	10911	91584
9139	1081	91585
9139	1350	91586
9140	427	91589
9140	11082	91590
9140	11240	91591
9141	10445	91594
9141	4197	91595
9141	2784	91596
9141	3745	91597
9141	1599	91598
9141	8267	91599
9141	3587	91600
9141	6880	91601
9141	1537	91602
9142	10382	91605
9142	7919	91606
9142	3815	91607
9143	6342	91610
9143	9923	91611
9143	29	91612
9143	6417	91613
9143	5305	91614
9143	5860	91615
9143	6286	91616
9144	3720	91619
9144	6342	91620
9144	2263	91621
9145	7276	91624
9145	724	91625
9145	6762	91626
9146	10466	91629
9146	1537	91630
9146	2335	91631
9146	5919	91632
9146	11254	91633
9146	2774	91634
9146	11097	91635
9146	1619	91636
9146	2684	91637
9146	288	91638
9147	11097	91641
9147	11030	91642
9147	5906	91643
9147	1791	91644
9147	6610	91645
9147	453	91646
9148	11097	91649
9148	1156	91650
9148	9646	91651
9149	8814	91654
9149	11097	91655
9149	1186	91656
9149	5823	91657
9149	2666	91658
9149	3108	91659
9149	2653	91660
9149	3563	91661
9149	10444	91662
9149	128	91663
9149	9223	91664
9149	2655	91665
9149	9145	91666
9149	1108	91667
9149	542	91668
9149	1193	91669
9149	10403	91670
9149	5828	91671
9149	6550	91672
9149	4354	91673
9149	1537	91674
9149	1881	91675
9149	1034	91676
9149	494	91677
9149	2112	91678
9149	1800	91679
9149	5704	91680
9149	271	91681
9149	489	91682
9149	246	91683
9149	1722	91684
9149	2125	91685
9149	13	91686
9149	1143	91687
9149	2294	91688
9149	9406	91689
9149	9692	91690
9149	4976	91691
9149	1498	91692
9149	862	91693
9149	1937	91694
9149	3090	91695
9149	1494	91696
9149	154	91697
9149	6171	91698
9149	8074	91699
9149	6795	91700
9150	11097	91703
9150	9020	91704
9150	10565	91705
9150	8118	91706
9150	588	91707
9150	2570	91708
9150	2504	91709
9150	603	91710
9150	7008	91711
9150	1864	91712
9150	451	91713
9151	11097	91716
9151	1493	91717
9151	1350	91718
9151	1195	91719
9151	2370	91720
9152	7261	91723
9152	1691	91724
9152	155	91725
9152	11097	91726
9152	8002	91727
9153	7888	91730
9153	3887	91731
9153	11000	91732
9153	2402	91733
9153	11097	91734
9154	11097	91737
9154	1408	91738
9154	4094	91739
9154	1208	91740
9154	834	91741
9154	796	91742
9154	6099	91743
9154	3295	91744
9155	70	91747
9155	11097	91748
9155	594	91749
9156	2708	91752
9156	5223	91753
9156	1188	91754
9156	1542	91755
9156	1134	91756
9156	465	91757
9156	11097	91758
9156	1003	91759
9156	7171	91760
9157	4530	91763
9157	11097	91764
9157	6592	91765
9158	199	91768
9158	403	91769
9158	1376	91770
9158	9965	91771
9158	2335	91772
9159	199	91775
9159	9586	91776
9159	6581	91777
9160	2345	91780
9160	199	91781
9160	158	91782
9160	1053	91783
9160	377	91784
9160	759	91785
9160	1170	91786
9160	3132	91787
9160	762	91788
9160	1781	91789
9160	920	91790
9160	383	91791
9160	705	91792
9160	386	91793
9160	388	91794
9160	9814	91795
9160	11496	91796
9160	1232	91797
9160	3648	91798
9160	6711	91799
9160	954	91800
9161	3251	91803
9161	7544	91804
9161	1596	91805
9162	199	91808
9162	435	91809
9162	3675	91810
9162	404	91811
9162	3794	91812
9163	8576	91815
9163	1159	91816
9163	3683	91817
9163	2242	91818
9163	813	91819
9163	2875	91820
9163	1780	91821
9163	913	91822
9163	1412	91823
9163	921	91824
9163	705	91825
9163	763	91826
9163	707	91827
9163	3855	91828
9163	3648	91829
9163	769	91830
9163	1314	91831
9163	415	91832
9163	1851	91833
9163	7314	91834
9164	6377	91837
9164	8962	91838
9164	6379	91839
9164	2462	91840
9164	4629	91841
9165	9690	91844
9165	7533	91845
9165	4242	91846
9166	6036	91849
9166	7533	91850
9166	7665	91851
9166	5614	91852
9166	6425	91853
9166	8879	91854
9167	2010	91857
9167	7533	91858
9167	10146	91859
9168	7267	91862
9168	1025	91863
9168	7574	91864
9168	7217	91865
9168	8067	91866
9168	7533	91867
9168	2315	91868
9168	7062	91869
9168	256	91870
9168	9868	91871
9168	3184	91872
9168	217	91873
9168	1918	91874
9168	6036	91875
9168	6035	91876
9169	7533	91879
9169	10401	91880
9169	1363	91881
9169	11129	91882
9169	11713	91883
9169	295	91884
9169	7591	91885
9169	6628	91886
9169	553	91887
9169	9091	91888
9169	670	91889
9170	7533	91892
9170	1519	91893
9170	456	91894
9170	1354	91895
9171	1792	91898
9171	9085	91899
9171	7533	91900
9172	477	91903
9172	2462	91904
9172	2415	91905
9172	11714	91906
9172	10977	91907
9172	11197	91908
9172	7533	91909
9172	6638	91910
9172	2010	91911
9172	8553	91912
9172	11715	91913
9172	1707	91914
9172	11700	91915
9172	5765	91916
9172	302	91917
9173	113	91920
9173	7533	91921
9173	8096	91922
9174	3679	91925
9174	2727	91926
9174	7533	91927
9174	10163	91928
9174	4634	91929
9174	301	91930
9174	302	91931
9175	10940	91934
9175	3046	91935
9175	7694	91936
9175	1635	91937
9175	6806	91938
9175	10498	91939
9175	5413	91940
9175	2718	91941
9175	11485	91942
9175	7533	91943
9176	6836	91946
9176	1646	91947
9176	6462	91948
9176	1268	91949
9176	7533	91950
9177	9764	91953
9177	9635	91954
9177	2088	91955
9177	7129	91956
9178	9635	91959
9178	2182	91960
9178	96	91961
9178	8240	91962
9179	3707	91965
9179	865	91966
9179	188	91967
9179	1500	91968
9179	8552	91969
9180	6696	91972
9180	391	91973
9180	5117	91974
9180	6971	91975
9180	2217	91976
9181	7843	91979
9181	279	91980
9181	10245	91981
9182	2217	91984
9182	5525	91985
9182	7866	91986
9183	1080	91989
9183	10556	91990
9183	1638	91991
9183	3290	91992
9184	1499	91995
9184	6670	91996
9184	9791	91997
9184	2414	91998
9184	11539	91999
9184	4956	92000
9184	7743	92001
9184	6706	92002
9184	3260	92003
9185	3891	92006
9185	3890	92007
9185	7679	92008
9186	3893	92011
9186	8125	92012
9186	3890	92013
9186	3891	92014
9186	6213	92015
9186	6254	92016
9186	5837	92017
9186	1186	92018
9187	4828	92021
9187	6882	92022
9187	1121	92023
9187	3893	92024
9187	902	92025
9187	1208	92026
9187	2492	92027
9187	5329	92028
9187	3064	92029
9187	4256	92030
9187	3271	92031
9187	6228	92032
9188	3893	92035
9188	2399	92036
9188	1930	92037
9189	6396	92040
9189	9761	92041
9189	11717	92042
9189	2047	92043
9189	9457	92044
9189	3524	92045
9189	616	92046
9189	8695	92047
9190	2047	92050
9190	10367	92051
9190	2347	92052
9190	4209	92053
9190	8697	92054
9190	3480	92055
9190	7079	92056
9190	7551	92057
9190	6471	92058
9190	11718	92059
9190	4902	92060
9190	924	92061
9190	11719	92062
9191	6490	92065
9191	6459	92066
9191	3522	92067
9191	7713	92068
9192	11082	92071
9192	9566	92072
9192	6166	92073
9192	7030	92074
9192	2849	92075
9192	1278	92076
9192	3660	92077
9192	1351	92078
9193	2456	92081
9193	1054	92082
9193	7418	92083
9194	6470	92086
9194	7934	92087
9194	7115	92088
9195	2047	92091
